id,code
3,X
12,X
13,X
15,C
16,C
22,X
40,B
44,A
47,D
49,D
52,B
57,B
63,A
71,D
79,C
81,B
101,D
110,B
111,B
112,X
114,B
119,B
125,A
135,D
140,D
142,B
150,B
172,D
174,D
176,B
183,X
193,B
194,C
214,B
216,D
229,A
235,A
258,X
274,X
279,D
282,C
287,A
301,C
302,C
308,C
309,C
327,A
332,B
346,A
357,C
359,B
366,A
373,D
377,A
379,X
388,C
390,D
412,B
413,X
414,X
